name,name_fr,sovereign,year,year_start,year_end
District of Ungava,District d'Ungava,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Yukon,District du Yukon,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Ontario,Ontario,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Quebec,Québec,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
USA,,USA,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Russia,,Russia,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Greenland,,Denmark,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
Iceland,,Denmark,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
USA,,USA,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Ungava,District d'Ungava,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Ontario,Ontario,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Quebec,Québec,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
North-West Territories,District de Mackenzie,Canada,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
USA,,USA,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Russia,,Russia,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Greenland,,Denmark,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
Iceland,,Denmark,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
USA,,USA,1898,1898/01/01 00:00:00,1901-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Ungava,District d'Ungava,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Ontario,Ontario,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Quebec,Québec,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
North-West Territories,District de Mackenzie,Canada,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Russia,,Russia,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
USA,,USA,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Greenland,,Denmark,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Iceland,,Denmark,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
USA,,USA,1901,1901/01/01 00:00:00,1905-01-01T00:00:00.000
Alberta,Alberta,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
District of Ungava,District d'Ungava,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Ontario,Ontario,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Quebec,Québec,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
North-West Territories,,Canada,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Russia,,Russia,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
USA,,USA,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Greenland,,Denmark,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Iceland,,Denmark,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
USA,,USA,1905,1905/01/01 00:00:00,1912-01-01T00:00:00.000
Alberta,Alberta,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Ontario,Ontario,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Quebec,Québec,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Northwest Territories,,Canada,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Russia,,Russia,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
USA,,USA,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Greenland,,Denmark,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Iceland,,Denmark,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
USA,,USA,1912,1912/01/01 00:00:00,1920-01-01T00:00:00.000
Alberta,Alberta,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Ontario,Ontario,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Quebec,Québec,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Northwest Territories,,Canada,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Russia,,Russia,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
USA,,USA,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Greenland,,Denmark,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Iceland,,Denmark,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
USA,,USA,1920,1920/01/01 00:00:00,1927-01-01T00:00:00.000
Alberta,Alberta,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Ontario,Ontario,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Quebec,Québec,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Northwest Territories,,Canada,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Russia,,Russia,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
USA,,USA,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Greenland,,Denmark,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Iceland,,Denmark,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
USA,,USA,1927,1927/01/01 00:00:00,1999-01-01T00:00:00.000
Alberta,Alberta,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Nunavut,Nunavut,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Ontario,Ontario,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Quebec,Québec,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Northwest Territories,Territoires du Nord-Ouest,Canada,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Russia,,Russia,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
USA,,USA,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Greenland,,Denmark,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Iceland,,Denmark,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
USA,,USA,1999,1999/01/01 00:00:00,2001-01-01T00:00:00.000
Alberta,Alberta,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Manitoba,Manitoba,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Nunavut,Nunavut,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Ontario,Ontario,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Quebec,Québec,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Saskatchewan,Saskatchewan,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Newfoundland and Labrador,Terre-Neuve,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Yukon Territory,Territoire du Yukon,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Northwest Territories,Territoires du Nord-Ouest,Canada,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Russia,,Russia,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
USA,,USA,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Greenland,,Denmark,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
Iceland,,Denmark,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
USA,,USA,2001,2001/01/01 00:00:00,2025-01-01T00:00:00.000
